a3080	0
a3083	0
a3086	0
a3087	0
a3093	0
a3098	1
a3099	1
a3112	0
a3114	0
a3121	1
a3129	0
a3131	0
a3133	0
a3134	0
a3139	0
a3141	0
a3143	0
a3152	0
a3154	1
a3157	0
a3169	0
a3173	1
a3179	0
a3185	0
a3189	1
a3193	0
a3199	1
a3202	1
a3216	1
a3219	1
a3224	0
a3231	1
a3237	0
a3243	0
a3246	0
a3260	0
a3262	0
a3271	0
a3273	0
a3278	1
a3279	0
a3284	1
a3287	0
a3293	3
a3296	0
a3302	0
a3312	0
a3316	1
a3323	0
a3326	1
a3331	0
a3338	1
a3346	1
a3348	0
a3351	0
a3359	0
a3360	0
a3371	0
a3377	1
a3380	0
a3383	0
a3397	0
a3399	0
a3400	0
a3402	0
a3404	0
a3410	0
a3412	0
a3415	3
a3419	0
a3424	1
a3444	1
a3445	0
a3458	1
a3476	0
a3482	1
a3486	1
a3490	0
a3494	1
a3496	0
a3498	0
a3501	0
a3506	0
a3512	0
a3518	1
a3521	0
a3526	0
a3533	1
a3535	1
a3542	1
a3545	1
a3547	1
a3548	1
a3549	1
a3555	1
a3559	1
a3562	1
a3564	3
a3569	1
a3573	1
a3574	1
a3576	2
a3581	1
a3583	0
a3588	1
a3589	1
a3594	1
a3598	1
a3600	1
a3606	1
a3609	1
a3614	1
a3618	1
a3627	1
a3630	1
a3633	1
a3634	1
a3637	2
a3640	1
a3641	1
a3645	1
a3649	1
a3652	1
a3655	1
a3657	1
a3662	1
a3671	3
a3673	1
a3677	3
a3683	1
a3686	1
a3690	1
a3693	2
a3698	1
a3702	2
a3708	1
a3715	1
a3718	1
a3725	1
a3730	1
a3734	1
a3739	1
a3740	1
a3742	1
a3744	1
a3746	1
a3752	1
a3760	1
a3763	3
a3767	1
a3771	1
a3774	1
a3778	0
a3782	1
a3784	1
a3785	1
a3788	1
a3791	1
a3792	1
a3796	1
a3798	1
a3800	1
a3804	1
a3808	1
a3809	1
a3811	1
a3812	1
a3815	1
a3819	1
a3820	1
a3821	1
a3824	1
a3839	1
a3844	1
a3857	1
a3860	1
a3863	1
a3869	2
a3871	2
a3874	1
a3881	1
a3882	1
a3884	1
a3887	1
a3888	1
a3891	1
a3893	1
a3895	2
a3899	1
a3900	1
a3905	1
a3911	1
a3927	1
a3932	0
a3935	1
a3936	1
a3940	1
a3943	1
a3950	1
a3951	1
a3955	1
a3960	1
a3961	1
a3974	1
a3983	2
a3986	1
a3990	1
a3994	1
a3997	1
a4000	1
a4006	1
a4011	1
a4028	1
a4036	3
a4047	2
a4051	1
a4054	1
a4057	1
a4066	1
a4072	3
a4078	1
a4082	1
a4084	1
a4090	1
a4092	1
a4098	0
a4100	3
a4102	1
a4103	1
a4106	0
a4110	1
a4114	1
a4118	1
a4131	1
a4134	1
a4138	1
a4142	1
a4145	1
a4149	1
a4160	2
a4171	3
a4183	1
a4188	1
a4194	1
a4204	1
a4206	1
a4208	1
a4213	1
a4215	1
a4217	1
a4220	1
a4222	1
a4223	1
a4227	1
a4228	1
a4239	1
a4243	1
a4255	1
a4265	1
a4268	2
a4272	1
a4280	3
a4288	1
a4294	1
a4306	1
a4319	1
a4323	1
a4324	1
a4326	1
a4327	1
a4336	1
a4337	1
a4340	1
a4341	1
a4345	1
a4349	3
a4350	1
a4361	1
a4371	1
a4373	1
a4375	1
a4389	3
a4393	1
a4401	2
a4406	2
a4409	2
a4411	1
a4414	2
a4418	2
a4422	1
a4425	1
a4431	2
a4436	2
a4441	2
a4445	3
a4453	2
a4461	1
a4473	2
a4476	1
a4480	2
a4482	2
a4489	2
a4492	2
a4495	2
a4500	2
a4507	2
a4509	1
a4515	1
a4519	3
a4525	2
a4534	2
a4538	3
a4549	2
a4552	2
a4555	2
a4560	3
a4569	2
a4579	3
a4582	2
a4588	1
a4596	2
a4597	2
a4600	2
a4611	1
a4615	2
a4623	2
a4634	2
a4654	2
a4659	2
a4669	3
a4683	2
a4686	2
a4690	2
a4708	2
a4717	1
a4721	1
a4723	2
a4730	2
a4739	3
a4747	2
a4752	3
a4753	3
a4760	2
a4769	3
a4781	3
a4788	2
a4792	2
a4799	2
a4802	2
a4804	2
a4818	2
a4828	2
a4830	2
a4837	2
a4841	2
a4845	2
a4848	3
a4859	2
a4878	1
a4884	2
a4898	1
a4900	2
a4904	2
a4910	2
a4924	2
a4932	2
a4934	2
a4944	2
a4948	2
a4961	2
a4968	2
a4970	2
a4981	2
a4985	2
a4988	2
a4993	2
a5005	2
a5010	2
a5013	2
a5017	2
a5024	3
a5026	2
a5028	2
a5038	2
a5039	2
a5055	2
a5064	2
a5072	2
a5087	2
a5092	2
a5097	2
a5100	2
a5101	2
a5102	2
a5107	3
a5117	2
a5124	2
a5130	2
a5131	2
a5149	3
a5151	2
a5152	3
a5158	2
a5166	2
a5181	2
a5183	2
a5195	2
a5201	2
a5202	2
a5205	2
a5206	2
a5214	2
a5217	2
a5226	2
a5232	2
a5243	3
a5249	2
a5254	2
a5260	2
a5264	2
a5276	2
a5281	2
a5283	2
a5285	2
a5289	2
a5293	2
a5296	2
a5298	2
a5304	2
a5311	2
a5314	2
a5317	2
a5320	2
a5330	2
a5336	2
a5341	2
a5348	2
a5350	2
a5356	2
a5364	2
a5371	0
a5376	2
a5390	1
a5393	2
a5398	3
a5401	2
a5413	2
a5420	3
a5422	2
a5425	3
a5426	3
a5433	2
a5441	3
a5443	2
a5450	2
a5459	2
a5461	2
a5466	2
a5477	2
a5481	2
a5488	2
a5498	2
a5507	1
a5510	2
a5530	0
a5534	2
a5538	2
a5542	2
a5544	2
a5548	2
a5551	2
a5564	2
a5568	2
a5585	3
a5588	2
a5594	2
a5600	2
a5611	2
a5617	2
a5622	2
a5623	2
a5626	2
a5628	2
a5639	2
a5642	2
a5653	2
a5662	2
a5671	2
a5674	2
a5682	3
a5689	2
a5696	2
a5698	2
a5703	2
a5705	2
a5715	2
a5720	2
a5723	2
a5732	2
a5739	2
a5748	2
a5749	2
a5755	2
a5767	1
a5773	0
a5777	2
a5783	2
a5788	2
a5802	2
a5805	1
a5807	1
a5808	1
a5816	1
a5835	1
a5837	1
a5849	1
a5851	1
a5862	1
a5865	1
a5866	1
a5868	1
a5872	1
a5878	1
a5880	1
a5883	1
a5889	1
a5892	1
a5893	1
a5895	1
a5896	1
a5899	1
a5910	0
a5917	1
a5922	1
a5927	1
a5930	1
a5935	1
a5939	1
a5947	1
a5948	1
a5953	1
a5954	1
a5957	1
a5968	1
a5976	0
a5980	0
a5984	1
a5985	1
a5987	1
a5990	1
a5993	1
a6008	2
a6010	1
a6011	1
a6016	1
a6018	1
a6021	1
a6025	1
a6027	1
a6034	1
a6043	1
a6046	1
a6053	1
a6058	0
a6062	2
a6065	1
a6075	1
a6080	1
a6084	2
a6085	1
a6087	1
a6088	1
a6091	1
a6092	2
a6094	1
a6098	1
a6101	1
a6111	1
a6118	1
a6132	3
a6140	1
a6146	1
a6154	1
a6158	1
a6174	1
a6177	1
a6185	3
a6190	1
a6192	1
a6194	1
a6198	1
a6202	1
a6206	3
a6215	1
a6217	3
a6224	1
a6228	1
a6231	1
a6238	1
a6240	1
a6251	3
a6255	1
a6268	1
a6269	1
a6272	1
a6277	1
a6282	1
a6294	3
a6296	1
a6298	1
a6299	1
a6304	1
a6313	1
a6318	1
a6323	1
a6333	3
a6336	3
a6340	1
a6347	0
a6349	1
a6353	3
a6357	1
a6363	1
a6366	1
a6367	1
a6370	1
a6375	1
a6382	1
a6383	1
a6389	3
a6395	1
a6397	1
a6398	1
a6400	1
a6405	1
a6406	1
a6408	1
a6411	2
a6417	1
a6419	1
a6422	1
a6426	1
a6429	1
a6436	1
a6439	1
a6445	1
a6446	1
a6449	1
a6455	1
a6468	1
a6470	1
a6471	1
a6473	1
a6478	1
a6491	1
a6504	0
a6508	1
a6518	1
a6525	2
a6529	1
a6536	1
a6554	2
a6558	1
a6567	1
a6574	1
a6576	1
a6586	1
a6587	1
a6598	1
a6600	1
a6609	3
a6617	1
a6627	1
a6628	1
a6633	0
a6637	1
a6641	2
a6647	2
a6674	1
a6685	2
a6710	1
a6720	1
a6725	3
a6735	0
a6742	0
a6750	2
a6760	1
a6767	0
a6770	1
a6773	1
a6779	1
a6786	1
a6798	1
a6804	1
a6807	1
a6834	1
a6835	1
a6837	1
a6845	3
a6850	1
a6871	1
a6876	1
a6880	1
a6892	0
a6894	1
a6914	1
a6922	3
a6953	1
a6960	2
a6970	1
a6989	1
a6990	1
a7008	1
a7039	1
a7050	1
a7061	1
a7071	1
a7074	2
a7098	0
a7099	0
a7106	0
a7111	0
a7115	0
a7118	0
a7150	0
a7167	0
a7177	0
a7179	0
a7184	0
a7202	0
a7213	0
a7214	0
a7225	0
a7227	0
a7264	1
a7297	2
a7300	2
a7301	0
a7304	3
a7310	1
a7317	1
a7340	1
a7371	1
a7421	1
a7423	1
a7425	3
a7431	3
a7432	3
a7437	3
a7439	3
a7443	3
a7450	3
a7451	3
a7452	3
a7454	3
a7458	3
a7465	3
a7468	3
a7477	3
a7479	3
a7494	3
a7499	3
a7504	1
a7508	3
a7510	3
a7513	3
a7529	3
a7539	3
a7540	3
a7541	3
a7543	3
a7547	3
a7549	3
a7555	3
a7560	3
a7563	3
a7564	3
a7566	3
a7569	3
a7575	3
a7578	3
a7583	3
a7584	3
a7598	3
a7601	3
a7602	3
a7613	3
a7614	3
a7621	3
a7622	3
a7637	3
a7644	3
a7651	3
a7652	3
a7653	3
a7655	3
a7659	3
a7661	3
a7667	3
a7668	3
a7669	3
a7670	3
a7672	3
a7674	2
a7680	3
a7684	3
a7690	3
a7696	3
a7699	3
a7705	3
a7708	3
a7712	3
a7719	3
a7721	3
a7725	3
a7727	3
a7730	3
a7734	2
a7738	3
a7745	3
a7747	3
a7751	3
a7755	3
a7758	3
a7760	3
a7762	3
a7768	3
a7771	3
a7772	3
a7776	3
a7778	3
a7780	3
a7781	3
a7787	3
a7788	3
a7789	3
a7797	3
a7812	3
a7815	3
a7817	3
a7821	3
a7823	3
a7825	3
a7826	3
a7828	3
a7830	3
a7834	3
a7836	3
a7841	3
a7850	3
a7855	3
a7863	3
a7866	3
a7867	3
a7871	3
a7873	3
a7879	3
a7880	3
a7884	3
a7886	3
a7897	3
a7902	3
a7912	3
a7915	3
a7921	3
a7927	3
a7929	3
a7930	3
a7932	3
a7940	3
a7944	3
a7948	3
a7950	3
a7953	3
a7957	3
a7960	3
a7966	3
a7969	3
a7980	3
a7984	3
a7985	3
a7988	3
a7991	3
a8007	3
a8010	3
a8021	3
a8032	3
a8033	3
a8036	3
a8037	3
a8039	3
a8043	3
a8045	3
a8055	3
a8062	3
a8064	3
a8067	3
a8079	3
a8081	3
a8083	3
a8089	0
a8090	3
a8098	3
a8101	3
a8103	3
a8115	3
a8117	3
a8126	3
a8129	3
a8132	3
a8136	3
a8137	3
a8139	3
a8147	3
a8148	2
a8150	3
a8154	3
a8158	3
a8162	3
a8165	3
a8169	3
a8179	3
a8190	3
a8192	3
a8194	3
a8198	3
a8205	3
a8208	3
a8212	3
a8214	3
a8215	3
a8217	3
a8228	3
a8233	3
a8235	3
a8239	3
a8242	3
a8247	3
a8255	3
a8258	3
a8266	3
a8273	3
a8283	3
a8286	3
a8294	3
a8298	3
a8300	3
a8317	0
a8340	0
a8344	0
a8345	0
a8362	0
a8370	0
a8373	0
a8391	0
a8392	0
a8397	0
a8407	0
a8413	0
a8419	0
a8423	0
a8430	0
a8431	0
a8434	0
a8436	0
a8441	1
a8444	0
a8449	0
a8466	0
a8469	0
a8477	1
a8483	0
a8492	0
a8493	0
a8496	0
a8505	0
a8520	0
a8528	0
a8546	0
a8553	0
a8559	0
a8562	0
a8566	0
a8571	0
a8572	0
a8573	3
a8578	0
a8587	0
a8589	0
a8595	0
a8610	0
a8624	0
a8629	0
a8635	0
a8654	0
a8657	0
a8664	0
a8673	0
a8675	0
a8677	0
a8680	0
a8682	0
a8686	0
a8710	0
a8713	0
a8716	0
a8726	0
a8728	1
a8730	0
a8732	0
a8750	0
a8764	0
a8768	0
a8769	0
a8780	0
a8788	0
a8799	0
a8807	0
a8815	0
a8818	0
a8825	0
a8827	0
a8828	0
a8839	0
a8851	0
a8852	0
a8868	0
a8885	0
a8887	0
a8917	0
a8925	0
a8941	0
a8946	0
a8952	0
a8962	1
a8969	0
a8981	0
a8987	0
a9012	0
a9015	0
a9033	0
a9050	0
a9055	0
a9062	0
a9068	0
a9100	0
a9106	0
a9117	0
a9132	0
a9141	0
a9143	0
a9144	0
a9165	0
a9169	0
a9178	0
a9181	0
a9188	1
a9189	3
a9203	0
a9207	0
a9214	0
a9217	0
a9244	1
a9249	0
a9250	0
a9271	0
a9286	0
a9290	0
a9301	0
a9314	0
a9326	0
a9328	0
a9345	1
a9351	1
a9376	0
a9389	0
a9396	0
a9410	0
a9430	0
a9440	0
a9445	0
a9448	0
a9464	0
a9471	0
a9487	0
a9493	0
a9497	0
a9521	1
a9531	0
a9545	0
a9549	0
a9560	0
a9568	0
a9573	0
a9583	0
a9588	0
a9600	0
a9605	0
a9615	0
a9628	1
a9632	0
a9647	0
a9648	0
a9652	0
a9654	0
a9668	0
a9680	0
a9682	0
a9687	0
a9689	0
a9696	1
a9702	0
a9711	0
a9714	0
a9749	0
a9758	0
a9767	0
a9771	0
a9775	1
a9781	0
a9784	1
a9787	0
a9789	0
a9790	0
a9793	0
a9824	0
a9839	0
a9842	0
a9857	1
a9886	2
a9895	3
a9917	3
a9932	2
a9937	0
a9976	0
a10001	3
a10011	3
a10017	2
a10037	2
a10043	3
a10049	0
a10054	3
a10090	3
a10104	2
a10124	2
a10153	3
